created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2020-12-10 03:34:18 IST,993,20.62,0.20,88.92,88.92,7.00,,,,
2020-12-10 03:36:48 IST,994,20.62,0.20,88.85,88.85,6.00,,,,
2020-12-10 03:39:17 IST,995,20.62,0.20,88.63,88.63,6.00,,,,
2020-12-10 03:41:44 IST,996,20.62,0.20,89.25,89.25,7.00,,,,
2020-12-10 03:44:06 IST,997,20.56,0.20,88.84,88.84,7.00,,,,
2020-12-10 03:46:33 IST,998,20.56,0.20,89.21,89.21,7.00,,,,
2020-12-10 03:49:30 IST,999,20.56,0.20,89.28,89.28,7.00,,,,
2020-12-10 03:52:01 IST,1000,20.56,0.20,89.48,89.48,6.00,,,,
2020-12-10 03:54:26 IST,1001,20.56,0.20,89.05,89.05,7.00,,,,
2020-12-10 03:57:03 IST,1002,20.50,0.20,90.41,90.41,7.00,,,,
2020-12-10 04:01:27 IST,1003,20.50,0.20,89.47,89.47,7.00,,,,
2020-12-10 04:04:15 IST,1004,20.50,0.20,88.83,88.83,7.00,,,,
2020-12-10 04:06:50 IST,1005,20.50,0.20,89.70,89.70,6.00,,,,
2020-12-10 04:09:15 IST,1006,20.44,0.20,89.31,89.31,7.00,,,,
2020-12-10 04:11:38 IST,1007,20.44,0.20,89.41,89.41,6.00,,,,
2020-12-10 04:14:13 IST,1008,20.44,0.20,89.59,89.59,6.00,,,,
2020-12-10 04:16:49 IST,1009,20.37,0.20,91.08,91.08,6.00,,,,
2020-12-10 04:19:21 IST,1010,20.37,0.20,89.10,89.10,6.00,,,,
2020-12-10 04:21:55 IST,1011,20.37,0.20,88.82,88.82,7.00,,,,
2020-12-10 04:24:33 IST,1012,20.37,0.20,89.05,89.05,6.00,,,,
2020-12-10 04:27:53 IST,1013,20.37,0.20,89.46,89.46,6.00,,,,
2020-12-10 04:32:57 IST,1014,20.31,0.21,91.91,91.91,6.00,,,,
2020-12-10 04:35:28 IST,1015,21.12,0.21,89.99,89.99,7.00,,,,
2020-12-10 04:39:59 IST,1016,21.06,0.21,90.32,90.32,7.00,,,,
2020-12-10 04:42:36 IST,1017,21.00,0.21,89.98,89.98,7.00,,,,
2020-12-10 04:45:16 IST,1018,20.94,0.21,90.20,90.20,7.00,,,,
2020-12-10 04:47:55 IST,1019,20.88,0.21,90.77,90.77,6.00,,,,
2020-12-10 04:50:31 IST,1020,20.81,0.21,91.09,91.09,7.00,,,,
2020-12-10 04:53:12 IST,1021,20.81,0.21,90.77,90.77,7.00,,,,
2020-12-10 04:56:45 IST,1022,20.81,0.21,90.92,90.92,7.00,,,,
2020-12-10 04:59:23 IST,1023,20.81,0.21,90.99,90.99,7.00,,,,
2020-12-10 05:02:05 IST,1024,20.75,0.21,90.92,90.92,7.00,,,,
2020-12-10 05:04:46 IST,1025,20.69,0.21,90.70,90.70,6.00,,,,
2020-12-10 05:07:29 IST,1026,20.69,0.21,91.00,91.00,7.00,,,,
2020-12-10 05:10:22 IST,1027,20.69,0.21,91.32,91.32,7.00,,,,
2020-12-10 05:13:14 IST,1028,20.69,0.20,90.46,90.46,7.00,,,,
2020-12-10 05:16:02 IST,1029,20.62,0.20,89.56,89.56,6.00,,,,
2020-12-10 05:18:50 IST,1030,20.62,0.20,89.76,89.76,7.00,,,,
2020-12-10 05:21:36 IST,1031,20.62,0.21,91.29,91.29,7.00,,,,
2020-12-10 05:25:02 IST,1032,20.62,0.21,91.11,91.11,6.00,,,,
2020-12-10 05:27:57 IST,1033,20.62,0.20,90.17,90.17,7.00,,,,
2020-12-10 05:30:50 IST,1034,20.56,0.21,91.24,91.24,6.00,,,,
2020-12-10 05:33:42 IST,1035,20.56,0.20,90.64,90.64,6.00,,,,
2020-12-10 05:36:30 IST,1036,20.56,0.20,90.13,90.13,6.00,,,,
2020-12-10 05:40:40 IST,1037,20.50,0.21,91.58,91.58,7.00,,,,
2020-12-10 05:49:36 IST,1038,20.50,0.20,90.66,90.66,7.00,,,,
2020-12-10 05:56:49 IST,1039,20.37,0.20,90.38,90.38,7.00,,,,
2020-12-10 06:03:52 IST,1040,20.37,0.20,89.76,89.76,6.00,,,,
2020-12-10 06:08:13 IST,1041,20.37,0.20,90.92,90.92,7.00,,,,
2020-12-10 06:11:48 IST,1042,20.37,0.20,90.62,90.62,7.00,,,,
2020-12-10 06:15:52 IST,1043,20.37,0.20,89.90,89.90,7.00,,,,
2020-12-10 06:18:55 IST,1044,20.31,0.20,90.11,90.11,6.00,,,,
2020-12-10 06:21:58 IST,1045,20.31,0.20,90.65,90.65,6.00,,,,
2020-12-10 06:26:12 IST,1046,20.25,0.20,90.08,90.08,6.00,,,,
2020-12-10 06:29:16 IST,1047,20.25,0.20,90.08,90.08,6.00,,,,
2020-12-10 06:32:22 IST,1048,20.25,0.20,90.11,90.11,6.00,,,,
2020-12-10 06:35:22 IST,1049,20.25,0.20,89.75,89.75,7.00,,,,
2020-12-10 06:38:24 IST,1050,20.19,0.20,90.11,90.11,7.00,,,,
2020-12-10 06:41:23 IST,1051,20.19,0.20,90.87,90.87,6.00,,,,
2020-12-10 06:44:45 IST,1052,20.19,0.20,90.37,90.37,6.00,,,,
2020-12-10 06:48:14 IST,1053,20.12,0.20,89.83,89.83,6.00,,,,
2020-12-10 06:51:11 IST,1054,20.12,0.20,90.07,90.07,7.00,,,,
2020-12-10 06:54:10 IST,1055,20.12,0.20,90.51,90.51,7.00,,,,
2020-12-10 06:57:09 IST,1056,20.12,0.20,89.85,89.85,7.00,,,,
2020-12-10 07:00:07 IST,1057,20.12,0.20,90.45,90.45,6.00,,,,
2020-12-10 07:03:10 IST,1058,20.12,0.20,89.65,89.65,7.00,,,,
2020-12-10 07:06:20 IST,1059,20.12,0.20,89.94,89.94,7.00,,,,
2020-12-10 07:09:25 IST,1060,20.12,0.20,90.43,90.43,6.00,,,,
2020-12-10 07:12:26 IST,1061,20.12,0.20,90.40,90.40,6.00,,,,
2020-12-10 07:15:27 IST,1062,20.12,0.20,89.67,89.67,7.00,,,,
2020-12-10 07:18:36 IST,1063,20.12,0.20,89.57,89.57,7.00,,,,
2020-12-10 07:21:48 IST,1064,20.12,0.20,90.38,90.38,7.00,,,,
2020-12-10 07:25:18 IST,1065,20.12,0.20,90.33,90.33,7.00,,,,
2020-12-10 07:29:44 IST,1066,20.12,0.20,89.61,89.61,7.00,,,,
2020-12-10 07:33:25 IST,1067,20.12,0.20,90.74,90.74,7.00,,,,
2020-12-10 07:36:45 IST,1068,20.19,0.20,89.60,89.60,7.00,,,,
2020-12-10 07:40:02 IST,1069,20.19,0.20,90.37,90.37,6.00,,,,
2020-12-10 07:43:26 IST,1070,20.19,0.20,90.58,90.58,7.00,,,,
2020-12-10 07:46:35 IST,1071,20.19,0.20,89.81,89.81,6.00,,,,
2020-12-10 07:50:28 IST,1072,20.19,0.20,89.38,89.38,6.00,,,,
2020-12-10 07:55:54 IST,1073,20.25,0.20,89.82,89.82,6.00,,,,
2020-12-10 07:59:12 IST,1074,20.25,0.20,89.89,89.89,7.00,,,,
2020-12-10 08:02:31 IST,1075,20.31,0.20,89.88,89.88,6.00,,,,
2020-12-10 08:05:49 IST,1076,20.31,0.20,90.74,90.74,6.00,,,,
2020-12-10 08:09:01 IST,1077,20.31,0.20,90.28,90.28,6.00,,,,
2020-12-10 08:12:13 IST,1078,20.31,0.20,89.94,89.94,6.00,,,,
2020-12-10 08:15:28 IST,1079,20.37,0.20,90.24,90.24,6.00,,,,
2020-12-10 08:18:44 IST,1080,20.37,0.20,90.33,90.33,6.00,,,,
2020-12-10 08:21:56 IST,1081,20.37,0.20,88.47,88.47,6.00,,,,
2020-12-10 08:25:19 IST,1082,20.37,0.20,89.54,89.54,6.00,,,,
2020-12-10 08:29:10 IST,1083,20.44,0.20,90.35,90.35,6.00,,,,
2020-12-10 08:32:32 IST,1084,20.44,0.20,89.90,89.90,6.00,,,,
2020-12-10 08:38:11 IST,1085,20.44,0.00,0.00,0.00,11.00,,,,
2020-12-10 08:41:43 IST,1086,20.69,0.00,0.00,0.00,11.00,,,,
2020-12-10 08:45:52 IST,1087,20.75,0.00,0.00,0.00,11.00,,,,
2020-12-10 08:49:49 IST,1088,20.75,0.00,0.00,0.00,11.00,,,,
2020-12-10 08:53:55 IST,1089,20.75,0.00,0.00,0.00,11.00,,,,
2020-12-10 08:58:21 IST,1090,20.75,0.00,0.00,0.00,11.00,,,,
2020-12-10 09:02:29 IST,1091,20.81,0.00,0.00,0.00,11.00,,,,
2020-12-10 09:08:38 IST,1092,20.81,0.00,0.00,0.00,11.00,,,,
2020-12-10 09:12:54 IST,1093,20.88,0.00,0.00,0.00,12.00,,,,
2020-12-10 09:17:02 IST,1094,20.94,0.00,0.00,0.00,11.00,,,,
2020-12-10 09:21:28 IST,1095,20.94,0.00,0.00,0.00,11.00,,,,
2020-12-10 09:26:52 IST,1096,21.00,0.00,0.00,0.00,11.00,,,,
2020-12-10 09:31:31 IST,1097,21.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 09:36:06 IST,1098,21.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 09:40:02 IST,1099,21.12,0.00,0.00,0.00,11.00,,,,
2020-12-10 09:44:03 IST,1100,21.12,0.00,0.00,0.00,11.00,,,,
2020-12-10 09:49:37 IST,1101,21.19,0.00,0.00,0.00,12.00,,,,
2020-12-10 09:56:02 IST,1102,21.25,0.00,0.00,0.00,11.00,,,,
2020-12-10 10:00:44 IST,1103,21.31,0.00,0.00,0.00,12.00,,,,
2020-12-10 10:06:08 IST,1104,21.37,0.00,0.00,0.00,12.00,,,,
2020-12-10 10:10:13 IST,1105,21.37,0.00,0.00,0.00,12.00,,,,
2020-12-10 10:14:44 IST,1106,21.44,0.00,0.00,0.00,12.00,,,,
2020-12-10 10:19:02 IST,1107,21.50,0.00,0.00,0.00,11.00,,,,
2020-12-10 10:24:33 IST,1108,21.50,0.00,0.00,0.00,11.00,,,,
2020-12-10 10:29:54 IST,1109,21.56,0.00,0.00,0.00,11.00,,,,
2020-12-10 10:34:14 IST,1110,21.62,0.00,0.00,0.00,11.00,,,,
2020-12-10 10:38:27 IST,1111,21.69,0.00,0.00,0.00,11.00,,,,
2020-12-10 10:42:45 IST,1112,21.75,0.00,0.00,0.00,11.00,,,,
2020-12-10 10:47:04 IST,1113,21.81,0.00,0.00,0.00,11.00,,,,
2020-12-10 10:52:36 IST,1114,21.81,0.00,0.00,0.00,11.00,,,,
2020-12-10 10:58:44 IST,1115,21.87,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:04:15 IST,1116,22.00,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:04:33 IST,1117,21.50,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:04:50 IST,1118,22.00,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:05:09 IST,1119,22.00,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:05:28 IST,1120,22.00,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:05:48 IST,1121,22.00,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:06:08 IST,1122,22.00,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:06:29 IST,1123,22.00,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:07:02 IST,1124,22.00,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:07:30 IST,1125,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:08:03 IST,1126,22.00,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:08:31 IST,1127,22.00,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:09:00 IST,1128,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:09:29 IST,1129,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:09:56 IST,1130,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:10:27 IST,1131,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:10:54 IST,1132,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:11:23 IST,1133,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:11:59 IST,1134,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:12:40 IST,1135,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:13:14 IST,1136,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:13:47 IST,1137,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:14:28 IST,1138,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:15:11 IST,1139,22.06,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:15:54 IST,1140,22.13,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:16:31 IST,1141,22.13,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:17:15 IST,1142,22.13,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:18:00 IST,1143,22.13,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:18:45 IST,1144,22.13,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:19:27 IST,1145,22.13,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:20:28 IST,1146,22.13,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:21:26 IST,1147,22.13,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:22:13 IST,1148,22.19,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:23:10 IST,1149,22.19,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:23:50 IST,1150,22.19,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:24:37 IST,1151,22.19,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:25:37 IST,1152,22.19,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:26:48 IST,1153,22.19,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:27:48 IST,1154,22.19,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:28:35 IST,1155,22.25,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:29:27 IST,1156,22.19,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:30:23 IST,1157,22.25,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:31:38 IST,1158,22.25,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:33:01 IST,1159,22.25,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:34:19 IST,1160,22.25,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:35:18 IST,1161,22.25,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:36:34 IST,1162,22.25,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:37:41 IST,1163,22.31,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:38:46 IST,1164,22.31,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:39:49 IST,1165,22.31,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:40:46 IST,1166,22.31,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:41:56 IST,1167,22.31,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:43:10 IST,1168,22.31,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:44:32 IST,1169,22.31,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:45:51 IST,1170,22.37,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:46:56 IST,1171,22.37,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:47:56 IST,1172,22.37,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:49:15 IST,1173,22.37,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:50:26 IST,1174,22.37,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:51:38 IST,1175,22.37,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:53:04 IST,1176,22.44,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:54:21 IST,1177,22.44,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:55:38 IST,1178,22.44,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:56:56 IST,1179,22.50,0.00,0.00,0.00,11.00,,,,
2020-12-10 11:58:50 IST,1180,22.50,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:00:15 IST,1181,22.50,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:02:15 IST,1182,22.50,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:03:47 IST,1183,22.50,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:05:23 IST,1184,22.56,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:06:47 IST,1185,22.56,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:08:06 IST,1186,22.56,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:09:38 IST,1187,22.62,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:10:51 IST,1188,22.62,0.00,0.00,0.00,12.00,,,,
2020-12-10 12:11:58 IST,1189,22.62,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:13:16 IST,1190,22.62,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:14:44 IST,1191,22.62,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:16:24 IST,1192,22.62,0.00,0.00,0.00,12.00,,,,
2020-12-10 12:17:43 IST,1193,22.69,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:19:02 IST,1194,22.69,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:20:24 IST,1195,22.69,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:21:57 IST,1196,22.75,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:23:37 IST,1197,22.75,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:24:55 IST,1198,22.75,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:26:16 IST,1199,22.75,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:28:04 IST,1200,22.75,0.00,0.00,0.00,12.00,,,,
2020-12-10 12:29:32 IST,1201,22.81,0.00,0.00,0.00,12.00,,,,
2020-12-10 12:31:01 IST,1202,22.81,0.00,0.00,0.00,12.00,,,,
2020-12-10 12:32:32 IST,1203,22.81,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:34:07 IST,1204,22.81,0.00,0.00,0.00,11.00,,,,
2020-12-10 12:35:31 IST,1205,22.81,0.00,0.00,0.00,12.00,,,,
2020-12-10 12:36:50 IST,1206,22.87,0.00,0.00,0.00,12.00,,,,
2020-12-10 12:40:29 IST,1207,22.87,0.00,0.00,0.00,14.00,,,,
2020-12-10 12:41:44 IST,1208,22.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 12:43:04 IST,1209,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 12:44:23 IST,1210,23.06,0.00,0.00,0.00,14.00,,,,
2020-12-10 12:45:49 IST,1211,23.12,0.00,0.00,0.00,13.00,,,,
2020-12-10 12:47:07 IST,1212,23.19,0.00,0.00,0.00,14.00,,,,
2020-12-10 12:48:30 IST,1213,23.19,0.00,0.00,0.00,13.00,,,,
2020-12-10 12:49:53 IST,1214,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 12:51:18 IST,1215,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 12:52:47 IST,1216,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 12:54:13 IST,1217,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 12:55:51 IST,1218,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 12:57:38 IST,1219,23.31,0.00,0.00,0.00,13.00,,,,
2020-12-10 12:59:02 IST,1220,23.38,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:00:31 IST,1221,23.38,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:01:58 IST,1222,23.38,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:03:23 IST,1223,23.38,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:05:04 IST,1224,23.44,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:06:34 IST,1225,23.44,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:08:02 IST,1226,23.50,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:09:38 IST,1227,23.50,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:11:11 IST,1228,23.50,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:12:54 IST,1229,23.56,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:14:30 IST,1230,23.56,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:16:11 IST,1231,23.56,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:17:51 IST,1232,23.56,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:19:32 IST,1233,23.56,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:21:10 IST,1234,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:22:49 IST,1235,23.56,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:24:38 IST,1236,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:26:52 IST,1237,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:28:36 IST,1238,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:32:18 IST,1239,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:34:36 IST,1240,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:36:33 IST,1241,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:38:20 IST,1242,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:40:05 IST,1243,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:41:54 IST,1244,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:43:50 IST,1245,23.69,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:45:45 IST,1246,23.69,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:47:33 IST,1247,23.69,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:49:26 IST,1248,23.69,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:51:20 IST,1249,23.69,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:53:07 IST,1250,23.69,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:55:26 IST,1251,23.69,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:57:13 IST,1252,23.69,0.00,0.00,0.00,13.00,,,,
2020-12-10 13:59:30 IST,1253,23.75,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:01:34 IST,1254,23.75,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:03:34 IST,1255,23.75,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:05:33 IST,1256,23.75,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:11:35 IST,1257,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:11:52 IST,1258,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:12:11 IST,1259,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:12:27 IST,1260,23.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:12:48 IST,1261,23.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:13:09 IST,1262,23.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:13:30 IST,1263,23.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:13:53 IST,1264,23.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:14:16 IST,1265,23.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:14:40 IST,1266,23.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:15:04 IST,1267,23.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:15:30 IST,1268,23.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:15:56 IST,1269,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:16:22 IST,1270,23.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:16:48 IST,1271,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:17:17 IST,1272,23.75,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:17:45 IST,1273,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:18:16 IST,1274,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:18:45 IST,1275,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:19:15 IST,1276,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:19:47 IST,1277,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:20:19 IST,1278,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:20:52 IST,1279,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:21:25 IST,1280,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:22:00 IST,1281,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:22:34 IST,1282,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:23:08 IST,1283,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:23:47 IST,1284,23.81,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:24:27 IST,1285,23.81,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:25:03 IST,1286,23.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:25:40 IST,1287,23.81,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:26:24 IST,1288,23.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:27:03 IST,1289,23.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:27:43 IST,1290,23.81,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:28:25 IST,1291,23.87,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:29:07 IST,1292,23.87,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:29:48 IST,1293,23.87,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:30:30 IST,1294,23.87,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:31:16 IST,1295,23.87,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:32:00 IST,1296,23.87,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:32:48 IST,1297,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:33:32 IST,1298,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:34:19 IST,1299,23.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:35:10 IST,1300,23.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:36:01 IST,1301,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:37:11 IST,1302,23.87,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:38:43 IST,1303,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:39:31 IST,1304,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:40:23 IST,1305,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:41:19 IST,1306,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:42:10 IST,1307,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:43:02 IST,1308,23.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:43:58 IST,1309,23.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:44:49 IST,1310,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:45:43 IST,1311,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:46:36 IST,1312,23.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:47:32 IST,1313,23.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:48:28 IST,1314,23.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:49:31 IST,1315,23.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 14:50:31 IST,1316,24.00,0.00,0.00,0.00,14.00,,,,
